"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"BANDOCINZA","Bandô - Cinza","BANDOCINZA203","203cm","8cm","Cinza | #CCC","9999999","253.75","Cor: Cinza - Largura: 203cm - Altura: 8cm","1","203","203","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA204","204cm","8cm","Cinza | #CCC","9999999","255.00","Cor: Cinza - Largura: 204cm - Altura: 8cm","1","204","204","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA205","205cm","8cm","Cinza | #CCC","9999999","256.25","Cor: Cinza - Largura: 205cm - Altura: 8cm","1","205","205","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA206","206cm","8cm","Cinza | #CCC","9999999","257.50","Cor: Cinza - Largura: 206cm - Altura: 8cm","1","206","206","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA207","207cm","8cm","Cinza | #CCC","9999999","258.75","Cor: Cinza - Largura: 207cm - Altura: 8cm","1","207","207","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA208","208cm","8cm","Cinza | #CCC","9999999","260.00","Cor: Cinza - Largura: 208cm - Altura: 8cm","1","208","208","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA209","209cm","8cm","Cinza | #CCC","9999999","261.25","Cor: Cinza - Largura: 209cm - Altura: 8cm","1","209","209","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA210","210cm","8cm","Cinza | #CCC","9999999","262.50","Cor: Cinza - Largura: 210cm - Altura: 8cm","1","210","210","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA211","211cm","8cm","Cinza | #CCC","9999999","263.75","Cor: Cinza - Largura: 211cm - Altura: 8cm","1","211","211","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA212","212cm","8cm","Cinza | #CCC","9999999","265.00","Cor: Cinza - Largura: 212cm - Altura: 8cm","1","212","212","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA213","213cm","8cm","Cinza | #CCC","9999999","266.25","Cor: Cinza - Largura: 213cm - Altura: 8cm","1","213","213","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA214","214cm","8cm","Cinza | #CCC","9999999","267.50","Cor: Cinza - Largura: 214cm - Altura: 8cm","1","214","214","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA215","215cm","8cm","Cinza | #CCC","9999999","268.75","Cor: Cinza - Largura: 215cm - Altura: 8cm","1","215","215","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA216","216cm","8cm","Cinza | #CCC","9999999","270.00","Cor: Cinza - Largura: 216cm - Altura: 8cm","1","216","216","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA217","217cm","8cm","Cinza | #CCC","9999999","271.25","Cor: Cinza - Largura: 217cm - Altura: 8cm","1","217","217","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA218","218cm","8cm","Cinza | #CCC","9999999","272.50","Cor: Cinza - Largura: 218cm - Altura: 8cm","1","218","218","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA219","219cm","8cm","Cinza | #CCC","9999999","273.75","Cor: Cinza - Largura: 219cm - Altura: 8cm","1","219","219","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA220","220cm","8cm","Cinza | #CCC","9999999","275.00","Cor: Cinza - Largura: 220cm - Altura: 8cm","1","220","220","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA221","221cm","8cm","Cinza | #CCC","9999999","276.25","Cor: Cinza - Largura: 221cm - Altura: 8cm","1","221","221","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA222","222cm","8cm","Cinza | #CCC","9999999","277.50","Cor: Cinza - Largura: 222cm - Altura: 8cm","1","222","222","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA223","223cm","8cm","Cinza | #CCC","9999999","278.75","Cor: Cinza - Largura: 223cm - Altura: 8cm","1","223","223","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA224","224cm","8cm","Cinza | #CCC","9999999","280.00","Cor: Cinza - Largura: 224cm - Altura: 8cm","1","224","224","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA225","225cm","8cm","Cinza | #CCC","9999999","281.25","Cor: Cinza - Largura: 225cm - Altura: 8cm","1","225","225","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA226","226cm","8cm","Cinza | #CCC","9999999","282.50","Cor: Cinza - Largura: 226cm - Altura: 8cm","1","226","226","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA227","227cm","8cm","Cinza | #CCC","9999999","283.75","Cor: Cinza - Largura: 227cm - Altura: 8cm","1","227","227","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA228","228cm","8cm","Cinza | #CCC","9999999","285.00","Cor: Cinza - Largura: 228cm - Altura: 8cm","1","228","228","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA229","229cm","8cm","Cinza | #CCC","9999999","286.25","Cor: Cinza - Largura: 229cm - Altura: 8cm","1","229","229","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA230","230cm","8cm","Cinza | #CCC","9999999","287.50","Cor: Cinza - Largura: 230cm - Altura: 8cm","1","230","230","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA231","231cm","8cm","Cinza | #CCC","9999999","288.75","Cor: Cinza - Largura: 231cm - Altura: 8cm","1","231","231","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA232","232cm","8cm","Cinza | #CCC","9999999","290.00","Cor: Cinza - Largura: 232cm - Altura: 8cm","1","232","232","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA233","233cm","8cm","Cinza | #CCC","9999999","291.25","Cor: Cinza - Largura: 233cm - Altura: 8cm","1","233","233","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA234","234cm","8cm","Cinza | #CCC","9999999","292.50","Cor: Cinza - Largura: 234cm - Altura: 8cm","1","234","234","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA235","235cm","8cm","Cinza | #CCC","9999999","293.75","Cor: Cinza - Largura: 235cm - Altura: 8cm","1","235","235","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA236","236cm","8cm","Cinza | #CCC","9999999","295.00","Cor: Cinza - Largura: 236cm - Altura: 8cm","1","236","236","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA237","237cm","8cm","Cinza | #CCC","9999999","296.25","Cor: Cinza - Largura: 237cm - Altura: 8cm","1","237","237","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA238","238cm","8cm","Cinza | #CCC","9999999","297.50","Cor: Cinza - Largura: 238cm - Altura: 8cm","1","238","238","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA239","239cm","8cm","Cinza | #CCC","9999999","298.75","Cor: Cinza - Largura: 239cm - Altura: 8cm","1","239","239","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA240","240cm","8cm","Cinza | #CCC","9999999","300.00","Cor: Cinza - Largura: 240cm - Altura: 8cm","1","240","240","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA241","241cm","8cm","Cinza | #CCC","9999999","301.25","Cor: Cinza - Largura: 241cm - Altura: 8cm","1","241","241","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA242","242cm","8cm","Cinza | #CCC","9999999","302.50","Cor: Cinza - Largura: 242cm - Altura: 8cm","1","242","242","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA243","243cm","8cm","Cinza | #CCC","9999999","303.75","Cor: Cinza - Largura: 243cm - Altura: 8cm","1","243","243","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA244","244cm","8cm","Cinza | #CCC","9999999","305.00","Cor: Cinza - Largura: 244cm - Altura: 8cm","1","244","244","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA245","245cm","8cm","Cinza | #CCC","9999999","306.25","Cor: Cinza - Largura: 245cm - Altura: 8cm","1","245","245","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA246","246cm","8cm","Cinza | #CCC","9999999","307.50","Cor: Cinza - Largura: 246cm - Altura: 8cm","1","246","246","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA247","247cm","8cm","Cinza | #CCC","9999999","308.75","Cor: Cinza - Largura: 247cm - Altura: 8cm","1","247","247","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA248","248cm","8cm","Cinza | #CCC","9999999","310.00","Cor: Cinza - Largura: 248cm - Altura: 8cm","1","248","248","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA249","249cm","8cm","Cinza | #CCC","9999999","311.25","Cor: Cinza - Largura: 249cm - Altura: 8cm","1","249","249","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA250","250cm","8cm","Cinza | #CCC","9999999","312.50","Cor: Cinza - Largura: 250cm - Altura: 8cm","1","250","250","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA251","251cm","8cm","Cinza | #CCC","9999999","313.75","Cor: Cinza - Largura: 251cm - Altura: 8cm","1","251","251","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA252","252cm","8cm","Cinza | #CCC","9999999","315.00","Cor: Cinza - Largura: 252cm - Altura: 8cm","1","252","252","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA253","253cm","8cm","Cinza | #CCC","9999999","316.25","Cor: Cinza - Largura: 253cm - Altura: 8cm","1","253","253","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA254","254cm","8cm","Cinza | #CCC","9999999","317.50","Cor: Cinza - Largura: 254cm - Altura: 8cm","1","254","254","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA255","255cm","8cm","Cinza | #CCC","9999999","318.75","Cor: Cinza - Largura: 255cm - Altura: 8cm","1","255","255","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA256","256cm","8cm","Cinza | #CCC","9999999","320.00","Cor: Cinza - Largura: 256cm - Altura: 8cm","1","256","256","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA257","257cm","8cm","Cinza | #CCC","9999999","321.25","Cor: Cinza - Largura: 257cm - Altura: 8cm","1","257","257","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA258","258cm","8cm","Cinza | #CCC","9999999","322.50","Cor: Cinza - Largura: 258cm - Altura: 8cm","1","258","258","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA259","259cm","8cm","Cinza | #CCC","9999999","323.75","Cor: Cinza - Largura: 259cm - Altura: 8cm","1","259","259","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA260","260cm","8cm","Cinza | #CCC","9999999","325.00","Cor: Cinza - Largura: 260cm - Altura: 8cm","1","260","260","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA261","261cm","8cm","Cinza | #CCC","9999999","326.25","Cor: Cinza - Largura: 261cm - Altura: 8cm","1","261","261","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA262","262cm","8cm","Cinza | #CCC","9999999","327.50","Cor: Cinza - Largura: 262cm - Altura: 8cm","1","262","262","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA263","263cm","8cm","Cinza | #CCC","9999999","328.75","Cor: Cinza - Largura: 263cm - Altura: 8cm","1","263","263","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA264","264cm","8cm","Cinza | #CCC","9999999","330.00","Cor: Cinza - Largura: 264cm - Altura: 8cm","1","264","264","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA265","265cm","8cm","Cinza | #CCC","9999999","331.25","Cor: Cinza - Largura: 265cm - Altura: 8cm","1","265","265","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA266","266cm","8cm","Cinza | #CCC","9999999","332.50","Cor: Cinza - Largura: 266cm - Altura: 8cm","1","266","266","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA267","267cm","8cm","Cinza | #CCC","9999999","333.75","Cor: Cinza - Largura: 267cm - Altura: 8cm","1","267","267","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA268","268cm","8cm","Cinza | #CCC","9999999","335.00","Cor: Cinza - Largura: 268cm - Altura: 8cm","1","268","268","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA269","269cm","8cm","Cinza | #CCC","9999999","336.25","Cor: Cinza - Largura: 269cm - Altura: 8cm","1","269","269","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA270","270cm","8cm","Cinza | #CCC","9999999","337.50","Cor: Cinza - Largura: 270cm - Altura: 8cm","1","270","270","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA271","271cm","8cm","Cinza | #CCC","9999999","338.75","Cor: Cinza - Largura: 271cm - Altura: 8cm","1","271","271","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA272","272cm","8cm","Cinza | #CCC","9999999","340.00","Cor: Cinza - Largura: 272cm - Altura: 8cm","1","272","272","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA273","273cm","8cm","Cinza | #CCC","9999999","341.25","Cor: Cinza - Largura: 273cm - Altura: 8cm","1","273","273","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA274","274cm","8cm","Cinza | #CCC","9999999","342.50","Cor: Cinza - Largura: 274cm - Altura: 8cm","1","274","274","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA275","275cm","8cm","Cinza | #CCC","9999999","343.75","Cor: Cinza - Largura: 275cm - Altura: 8cm","1","275","275","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA276","276cm","8cm","Cinza | #CCC","9999999","345.00","Cor: Cinza - Largura: 276cm - Altura: 8cm","1","276","276","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA277","277cm","8cm","Cinza | #CCC","9999999","346.25","Cor: Cinza - Largura: 277cm - Altura: 8cm","1","277","277","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA278","278cm","8cm","Cinza | #CCC","9999999","347.50","Cor: Cinza - Largura: 278cm - Altura: 8cm","1","278","278","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA279","279cm","8cm","Cinza | #CCC","9999999","348.75","Cor: Cinza - Largura: 279cm - Altura: 8cm","1","279","279","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA280","280cm","8cm","Cinza | #CCC","9999999","350.00","Cor: Cinza - Largura: 280cm - Altura: 8cm","1","280","280","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA281","281cm","8cm","Cinza | #CCC","9999999","351.25","Cor: Cinza - Largura: 281cm - Altura: 8cm","1","281","281","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA282","282cm","8cm","Cinza | #CCC","9999999","352.50","Cor: Cinza - Largura: 282cm - Altura: 8cm","1","282","282","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA283","283cm","8cm","Cinza | #CCC","9999999","353.75","Cor: Cinza - Largura: 283cm - Altura: 8cm","1","283","283","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA284","284cm","8cm","Cinza | #CCC","9999999","355.00","Cor: Cinza - Largura: 284cm - Altura: 8cm","1","284","284","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA285","285cm","8cm","Cinza | #CCC","9999999","356.25","Cor: Cinza - Largura: 285cm - Altura: 8cm","1","285","285","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA286","286cm","8cm","Cinza | #CCC","9999999","357.50","Cor: Cinza - Largura: 286cm - Altura: 8cm","1","286","286","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA287","287cm","8cm","Cinza | #CCC","9999999","358.75","Cor: Cinza - Largura: 287cm - Altura: 8cm","1","287","287","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA288","288cm","8cm","Cinza | #CCC","9999999","360.00","Cor: Cinza - Largura: 288cm - Altura: 8cm","1","288","288","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA289","289cm","8cm","Cinza | #CCC","9999999","361.25","Cor: Cinza - Largura: 289cm - Altura: 8cm","1","289","289","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA290","290cm","8cm","Cinza | #CCC","9999999","362.50","Cor: Cinza - Largura: 290cm - Altura: 8cm","1","290","290","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA291","291cm","8cm","Cinza | #CCC","9999999","363.75","Cor: Cinza - Largura: 291cm - Altura: 8cm","1","291","291","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA292","292cm","8cm","Cinza | #CCC","9999999","365.00","Cor: Cinza - Largura: 292cm - Altura: 8cm","1","292","292","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA293","293cm","8cm","Cinza | #CCC","9999999","366.25","Cor: Cinza - Largura: 293cm - Altura: 8cm","1","293","293","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA294","294cm","8cm","Cinza | #CCC","9999999","367.50","Cor: Cinza - Largura: 294cm - Altura: 8cm","1","294","294","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA295","295cm","8cm","Cinza | #CCC","9999999","368.75","Cor: Cinza - Largura: 295cm - Altura: 8cm","1","295","295","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA296","296cm","8cm","Cinza | #CCC","9999999","370.00","Cor: Cinza - Largura: 296cm - Altura: 8cm","1","296","296","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA297","297cm","8cm","Cinza | #CCC","9999999","371.25","Cor: Cinza - Largura: 297cm - Altura: 8cm","1","297","297","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA298","298cm","8cm","Cinza | #CCC","9999999","372.50","Cor: Cinza - Largura: 298cm - Altura: 8cm","1","298","298","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA299","299cm","8cm","Cinza | #CCC","9999999","373.75","Cor: Cinza - Largura: 299cm - Altura: 8cm","1","299","299","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOCINZA","Bandô - Cinza","BANDOCINZA300","300cm","8cm","Cinza | #CCC","9999999","375.00","Cor: Cinza - Largura: 300cm - Altura: 8cm","1","300","300","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
