"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"teste - teste","teste","teste75300","75cm","300cm","teste | teste","2","553.28","Cor: teste - Largura: 75cm - Altura: 300cm","1","10","75","10","",""
"teste - teste","teste","teste8060","80cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 60cm","1","10","80","10","",""
"teste - teste","teste","teste8065","80cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 65cm","1","10","80","10","",""
"teste - teste","teste","teste8070","80cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 70cm","1","10","80","10","",""
"teste - teste","teste","teste8075","80cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 75cm","1","10","80","10","",""
"teste - teste","teste","teste8080","80cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 80cm","1","10","80","10","",""
"teste - teste","teste","teste8085","80cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 85cm","1","10","80","10","",""
"teste - teste","teste","teste8090","80cm","90cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 90cm","1","10","80","10","",""
"teste - teste","teste","teste8095","80cm","95cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 95cm","1","10","80","10","",""
"teste - teste","teste","teste80100","80cm","100cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 100cm","1","10","80","10","",""
"teste - teste","teste","teste80105","80cm","105cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 105cm","1","10","80","10","",""
"teste - teste","teste","teste80110","80cm","110cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 110cm","1","10","80","10","",""
"teste - teste","teste","teste80115","80cm","115cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 115cm","1","10","80","10","",""
"teste - teste","teste","teste80120","80cm","120cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 120cm","1","10","80","10","",""
"teste - teste","teste","teste80125","80cm","125cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 125cm","1","10","80","10","",""
"teste - teste","teste","teste80130","80cm","130cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 130cm","1","10","80","10","",""
"teste - teste","teste","teste80135","80cm","135cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 135cm","1","10","80","10","",""
"teste - teste","teste","teste80140","80cm","140cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 140cm","1","10","80","10","",""
"teste - teste","teste","teste80145","80cm","145cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 145cm","1","10","80","10","",""
"teste - teste","teste","teste80150","80cm","150cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 150cm","1","10","80","10","",""
"teste - teste","teste","teste80155","80cm","155cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 155cm","1","10","80","10","",""
"teste - teste","teste","teste80160","80cm","160cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 160cm","1","10","80","10","",""
"teste - teste","teste","teste80165","80cm","165cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 165cm","1","10","80","10","",""
"teste - teste","teste","teste80170","80cm","170cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 170cm","1","10","80","10","",""
"teste - teste","teste","teste80175","80cm","175cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 175cm","1","10","80","10","",""
"teste - teste","teste","teste80180","80cm","180cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 180cm","1","10","80","10","",""
"teste - teste","teste","teste80185","80cm","185cm","teste | teste","2","418.04","Cor: teste - Largura: 80cm - Altura: 185cm","1","10","80","10","",""
"teste - teste","teste","teste80190","80cm","190cm","teste | teste","2","421.64","Cor: teste - Largura: 80cm - Altura: 190cm","1","10","80","10","",""
"teste - teste","teste","teste80195","80cm","195cm","teste | teste","2","428.86","Cor: teste - Largura: 80cm - Altura: 195cm","1","10","80","10","",""
"teste - teste","teste","teste80200","80cm","200cm","teste | teste","2","436.07","Cor: teste - Largura: 80cm - Altura: 200cm","1","10","80","10","",""
"teste - teste","teste","teste80205","80cm","205cm","teste | teste","2","443.28","Cor: teste - Largura: 80cm - Altura: 205cm","1","10","80","10","",""
"teste - teste","teste","teste80210","80cm","210cm","teste | teste","2","450.50","Cor: teste - Largura: 80cm - Altura: 210cm","1","10","80","10","",""
"teste - teste","teste","teste80215","80cm","215cm","teste | teste","2","457.71","Cor: teste - Largura: 80cm - Altura: 215cm","1","10","80","10","",""
"teste - teste","teste","teste80220","80cm","220cm","teste | teste","2","464.92","Cor: teste - Largura: 80cm - Altura: 220cm","1","10","80","10","",""
"teste - teste","teste","teste80225","80cm","225cm","teste | teste","2","472.14","Cor: teste - Largura: 80cm - Altura: 225cm","1","10","80","10","",""
"teste - teste","teste","teste80230","80cm","230cm","teste | teste","2","479.35","Cor: teste - Largura: 80cm - Altura: 230cm","1","10","80","10","",""
"teste - teste","teste","teste80235","80cm","235cm","teste | teste","2","486.56","Cor: teste - Largura: 80cm - Altura: 235cm","1","10","80","10","",""
"teste - teste","teste","teste80240","80cm","240cm","teste | teste","2","493.78","Cor: teste - Largura: 80cm - Altura: 240cm","1","10","80","10","",""
"teste - teste","teste","teste80245","80cm","245cm","teste | teste","2","500.99","Cor: teste - Largura: 80cm - Altura: 245cm","1","10","80","10","",""
"teste - teste","teste","teste80250","80cm","250cm","teste | teste","2","508.20","Cor: teste - Largura: 80cm - Altura: 250cm","1","10","80","10","",""
"teste - teste","teste","teste80255","80cm","255cm","teste | teste","2","515.41","Cor: teste - Largura: 80cm - Altura: 255cm","1","10","80","10","",""
"teste - teste","teste","teste80260","80cm","260cm","teste | teste","2","522.63","Cor: teste - Largura: 80cm - Altura: 260cm","1","10","80","10","",""
"teste - teste","teste","teste80265","80cm","265cm","teste | teste","2","529.84","Cor: teste - Largura: 80cm - Altura: 265cm","1","10","80","10","",""
"teste - teste","teste","teste80270","80cm","270cm","teste | teste","2","537.05","Cor: teste - Largura: 80cm - Altura: 270cm","1","10","80","10","",""
"teste - teste","teste","teste80275","80cm","275cm","teste | teste","2","544.27","Cor: teste - Largura: 80cm - Altura: 275cm","1","10","80","10","",""
"teste - teste","teste","teste80280","80cm","280cm","teste | teste","2","551.48","Cor: teste - Largura: 80cm - Altura: 280cm","1","10","80","10","",""
"teste - teste","teste","teste80285","80cm","285cm","teste | teste","2","558.69","Cor: teste - Largura: 80cm - Altura: 285cm","1","10","80","10","",""
"teste - teste","teste","teste80290","80cm","290cm","teste | teste","2","565.91","Cor: teste - Largura: 80cm - Altura: 290cm","1","10","80","10","",""
"teste - teste","teste","teste80295","80cm","295cm","teste | teste","2","573.12","Cor: teste - Largura: 80cm - Altura: 295cm","1","10","80","10","",""
"teste - teste","teste","teste80300","80cm","300cm","teste | teste","2","580.33","Cor: teste - Largura: 80cm - Altura: 300cm","1","10","80","10","",""
"teste - teste","teste","teste8560","85cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 60cm","1","10","85","10","",""
"teste - teste","teste","teste8565","85cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 65cm","1","10","85","10","",""
"teste - teste","teste","teste8570","85cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 70cm","1","10","85","10","",""
"teste - teste","teste","teste8575","85cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 75cm","1","10","85","10","",""
"teste - teste","teste","teste8580","85cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 80cm","1","10","85","10","",""
"teste - teste","teste","teste8585","85cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 85cm","1","10","85","10","",""
"teste - teste","teste","teste8590","85cm","90cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 90cm","1","10","85","10","",""
"teste - teste","teste","teste8595","85cm","95cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 95cm","1","10","85","10","",""
"teste - teste","teste","teste85100","85cm","100cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 100cm","1","10","85","10","",""
"teste - teste","teste","teste85105","85cm","105cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 105cm","1","10","85","10","",""
"teste - teste","teste","teste85110","85cm","110cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 110cm","1","10","85","10","",""
"teste - teste","teste","teste85115","85cm","115cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 115cm","1","10","85","10","",""
"teste - teste","teste","teste85120","85cm","120cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 120cm","1","10","85","10","",""
"teste - teste","teste","teste85125","85cm","125cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 125cm","1","10","85","10","",""
"teste - teste","teste","teste85130","85cm","130cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 130cm","1","10","85","10","",""
"teste - teste","teste","teste85135","85cm","135cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 135cm","1","10","85","10","",""
"teste - teste","teste","teste85140","85cm","140cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 140cm","1","10","85","10","",""
"teste - teste","teste","teste85145","85cm","145cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 145cm","1","10","85","10","",""
"teste - teste","teste","teste85150","85cm","150cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 150cm","1","10","85","10","",""
"teste - teste","teste","teste85155","85cm","155cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 155cm","1","10","85","10","",""
"teste - teste","teste","teste85160","85cm","160cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 160cm","1","10","85","10","",""
"teste - teste","teste","teste85165","85cm","165cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 165cm","1","10","85","10","",""
"teste - teste","teste","teste85170","85cm","170cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 170cm","1","10","85","10","",""
"teste - teste","teste","teste85175","85cm","175cm","teste | teste","2","418.04","Cor: teste - Largura: 85cm - Altura: 175cm","1","10","85","10","",""
"teste - teste","teste","teste85180","85cm","180cm","teste | teste","2","423.45","Cor: teste - Largura: 85cm - Altura: 180cm","1","10","85","10","",""
"teste - teste","teste","teste85185","85cm","185cm","teste | teste","2","431.11","Cor: teste - Largura: 85cm - Altura: 185cm","1","10","85","10","",""
"teste - teste","teste","teste85190","85cm","190cm","teste | teste","2","438.78","Cor: teste - Largura: 85cm - Altura: 190cm","1","10","85","10","",""
"teste - teste","teste","teste85195","85cm","195cm","teste | teste","2","446.44","Cor: teste - Largura: 85cm - Altura: 195cm","1","10","85","10","",""
"teste - teste","teste","teste85200","85cm","200cm","teste | teste","2","454.10","Cor: teste - Largura: 85cm - Altura: 200cm","1","10","85","10","",""
"teste - teste","teste","teste85205","85cm","205cm","teste | teste","2","461.77","Cor: teste - Largura: 85cm - Altura: 205cm","1","10","85","10","",""
"teste - teste","teste","teste85210","85cm","210cm","teste | teste","2","469.43","Cor: teste - Largura: 85cm - Altura: 210cm","1","10","85","10","",""
"teste - teste","teste","teste85215","85cm","215cm","teste | teste","2","477.10","Cor: teste - Largura: 85cm - Altura: 215cm","1","10","85","10","",""
"teste - teste","teste","teste85220","85cm","220cm","teste | teste","2","484.76","Cor: teste - Largura: 85cm - Altura: 220cm","1","10","85","10","",""
"teste - teste","teste","teste85225","85cm","225cm","teste | teste","2","492.42","Cor: teste - Largura: 85cm - Altura: 225cm","1","10","85","10","",""
"teste - teste","teste","teste85230","85cm","230cm","teste | teste","2","500.09","Cor: teste - Largura: 85cm - Altura: 230cm","1","10","85","10","",""
"teste - teste","teste","teste85235","85cm","235cm","teste | teste","2","507.75","Cor: teste - Largura: 85cm - Altura: 235cm","1","10","85","10","",""
"teste - teste","teste","teste85240","85cm","240cm","teste | teste","2","515.41","Cor: teste - Largura: 85cm - Altura: 240cm","1","10","85","10","",""
"teste - teste","teste","teste85245","85cm","245cm","teste | teste","2","523.08","Cor: teste - Largura: 85cm - Altura: 245cm","1","10","85","10","",""
"teste - teste","teste","teste85250","85cm","250cm","teste | teste","2","530.74","Cor: teste - Largura: 85cm - Altura: 250cm","1","10","85","10","",""
"teste - teste","teste","teste85255","85cm","255cm","teste | teste","2","538.41","Cor: teste - Largura: 85cm - Altura: 255cm","1","10","85","10","",""
"teste - teste","teste","teste85260","85cm","260cm","teste | teste","2","546.07","Cor: teste - Largura: 85cm - Altura: 260cm","1","10","85","10","",""
"teste - teste","teste","teste85265","85cm","265cm","teste | teste","2","553.73","Cor: teste - Largura: 85cm - Altura: 265cm","1","10","85","10","",""
"teste - teste","teste","teste85270","85cm","270cm","teste | teste","2","561.40","Cor: teste - Largura: 85cm - Altura: 270cm","1","10","85","10","",""
"teste - teste","teste","teste85275","85cm","275cm","teste | teste","2","569.06","Cor: teste - Largura: 85cm - Altura: 275cm","1","10","85","10","",""
"teste - teste","teste","teste85280","85cm","280cm","teste | teste","2","576.73","Cor: teste - Largura: 85cm - Altura: 280cm","1","10","85","10","",""
"teste - teste","teste","teste85285","85cm","285cm","teste | teste","2","584.39","Cor: teste - Largura: 85cm - Altura: 285cm","1","10","85","10","",""
"teste - teste","teste","teste85290","85cm","290cm","teste | teste","2","592.05","Cor: teste - Largura: 85cm - Altura: 290cm","1","10","85","10","",""
"teste - teste","teste","teste85295","85cm","295cm","teste | teste","2","599.72","Cor: teste - Largura: 85cm - Altura: 295cm","1","10","85","10","",""
"teste - teste","teste","teste85300","85cm","300cm","teste | teste","2","607.38","Cor: teste - Largura: 85cm - Altura: 300cm","1","10","85","10","",""
"teste - teste","teste","teste9060","90cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 60cm","1","10","90","10","",""
"teste - teste","teste","teste9065","90cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 65cm","1","10","90","10","",""
"teste - teste","teste","teste9070","90cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 70cm","1","10","90","10","",""
"teste - teste","teste","teste9075","90cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 75cm","1","10","90","10","",""
"teste - teste","teste","teste9080","90cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 80cm","1","10","90","10","",""
"teste - teste","teste","teste9085","90cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 85cm","1","10","90","10","",""
"teste - teste","teste","teste9090","90cm","90cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 90cm","1","10","90","10","",""
"teste - teste","teste","teste9095","90cm","95cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 95cm","1","10","90","10","",""
"teste - teste","teste","teste90100","90cm","100cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 100cm","1","10","90","10","",""
"teste - teste","teste","teste90105","90cm","105cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 105cm","1","10","90","10","",""
"teste - teste","teste","teste90110","90cm","110cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 110cm","1","10","90","10","",""
"teste - teste","teste","teste90115","90cm","115cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 115cm","1","10","90","10","",""
"teste - teste","teste","teste90120","90cm","120cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 120cm","1","10","90","10","",""
"teste - teste","teste","teste90125","90cm","125cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 125cm","1","10","90","10","",""
"teste - teste","teste","teste90130","90cm","130cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 130cm","1","10","90","10","",""
"teste - teste","teste","teste90135","90cm","135cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 135cm","1","10","90","10","",""
"teste - teste","teste","teste90140","90cm","140cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 140cm","1","10","90","10","",""
"teste - teste","teste","teste90145","90cm","145cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 145cm","1","10","90","10","",""
"teste - teste","teste","teste90150","90cm","150cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 150cm","1","10","90","10","",""
"teste - teste","teste","teste90155","90cm","155cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 155cm","1","10","90","10","",""
"teste - teste","teste","teste90160","90cm","160cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 160cm","1","10","90","10","",""
"teste - teste","teste","teste90165","90cm","165cm","teste | teste","2","418.04","Cor: teste - Largura: 90cm - Altura: 165cm","1","10","90","10","",""
"teste - teste","teste","teste90170","90cm","170cm","teste | teste","2","423.45","Cor: teste - Largura: 90cm - Altura: 170cm","1","10","90","10","",""
"teste - teste","teste","teste90175","90cm","175cm","teste | teste","2","431.56","Cor: teste - Largura: 90cm - Altura: 175cm","1","10","90","10","",""
"teste - teste","teste","teste90180","90cm","180cm","teste | teste","2","439.68","Cor: teste - Largura: 90cm - Altura: 180cm","1","10","90","10","",""
"teste - teste","teste","teste90185","90cm","185cm","teste | teste","2","447.79","Cor: teste - Largura: 90cm - Altura: 185cm","1","10","90","10","",""
"teste - teste","teste","teste90190","90cm","190cm","teste | teste","2","455.91","Cor: teste - Largura: 90cm - Altura: 190cm","1","10","90","10","",""
"teste - teste","teste","teste90195","90cm","195cm","teste | teste","2","464.02","Cor: teste - Largura: 90cm - Altura: 195cm","1","10","90","10","",""
"teste - teste","teste","teste90200","90cm","200cm","teste | teste","2","472.14","Cor: teste - Largura: 90cm - Altura: 200cm","1","10","90","10","",""
"teste - teste","teste","teste90205","90cm","205cm","teste | teste","2","480.25","Cor: teste - Largura: 90cm - Altura: 205cm","1","10","90","10","",""
"teste - teste","teste","teste90210","90cm","210cm","teste | teste","2","488.37","Cor: teste - Largura: 90cm - Altura: 210cm","1","10","90","10","",""
"teste - teste","teste","teste90215","90cm","215cm","teste | teste","2","496.48","Cor: teste - Largura: 90cm - Altura: 215cm","1","10","90","10","",""
"teste - teste","teste","teste90220","90cm","220cm","teste | teste","2","504.60","Cor: teste - Largura: 90cm - Altura: 220cm","1","10","90","10","",""
"teste - teste","teste","teste90225","90cm","225cm","teste | teste","2","512.71","Cor: teste - Largura: 90cm - Altura: 225cm","1","10","90","10","",""
"teste - teste","teste","teste90230","90cm","230cm","teste | teste","2","520.82","Cor: teste - Largura: 90cm - Altura: 230cm","1","10","90","10","",""
"teste - teste","teste","teste90235","90cm","235cm","teste | teste","2","528.94","Cor: teste - Largura: 90cm - Altura: 235cm","1","10","90","10","",""
"teste - teste","teste","teste90240","90cm","240cm","teste | teste","2","537.05","Cor: teste - Largura: 90cm - Altura: 240cm","1","10","90","10","",""
"teste - teste","teste","teste90245","90cm","245cm","teste | teste","2","545.17","Cor: teste - Largura: 90cm - Altura: 245cm","1","10","90","10","",""
"teste - teste","teste","teste90250","90cm","250cm","teste | teste","2","553.28","Cor: teste - Largura: 90cm - Altura: 250cm","1","10","90","10","",""
"teste - teste","teste","teste90255","90cm","255cm","teste | teste","2","561.40","Cor: teste - Largura: 90cm - Altura: 255cm","1","10","90","10","",""
"teste - teste","teste","teste90260","90cm","260cm","teste | teste","2","569.51","Cor: teste - Largura: 90cm - Altura: 260cm","1","10","90","10","",""
"teste - teste","teste","teste90265","90cm","265cm","teste | teste","2","577.63","Cor: teste - Largura: 90cm - Altura: 265cm","1","10","90","10","",""
"teste - teste","teste","teste90270","90cm","270cm","teste | teste","2","585.74","Cor: teste - Largura: 90cm - Altura: 270cm","1","10","90","10","",""
"teste - teste","teste","teste90275","90cm","275cm","teste | teste","2","593.86","Cor: teste - Largura: 90cm - Altura: 275cm","1","10","90","10","",""
"teste - teste","teste","teste90280","90cm","280cm","teste | teste","2","601.97","Cor: teste - Largura: 90cm - Altura: 280cm","1","10","90","10","",""
"teste - teste","teste","teste90285","90cm","285cm","teste | teste","2","610.09","Cor: teste - Largura: 90cm - Altura: 285cm","1","10","90","10","",""
"teste - teste","teste","teste90290","90cm","290cm","teste | teste","2","618.20","Cor: teste - Largura: 90cm - Altura: 290cm","1","10","90","10","",""
"teste - teste","teste","teste90295","90cm","295cm","teste | teste","2","626.32","Cor: teste - Largura: 90cm - Altura: 295cm","1","10","90","10","",""
"teste - teste","teste","teste90300","90cm","300cm","teste | teste","2","634.43","Cor: teste - Largura: 90cm - Altura: 300cm","1","10","90","10","",""
"teste - teste","teste","teste9560","95cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 60cm","1","10","95","10","",""
"teste - teste","teste","teste9565","95cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 65cm","1","10","95","10","",""
"teste - teste","teste","teste9570","95cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 70cm","1","10","95","10","",""
"teste - teste","teste","teste9575","95cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 75cm","1","10","95","10","",""
"teste - teste","teste","teste9580","95cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 80cm","1","10","95","10","",""
"teste - teste","teste","teste9585","95cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 85cm","1","10","95","10","",""
"teste - teste","teste","teste9590","95cm","90cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 90cm","1","10","95","10","",""
"teste - teste","teste","teste9595","95cm","95cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 95cm","1","10","95","10","",""
"teste - teste","teste","teste95100","95cm","100cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 100cm","1","10","95","10","",""
"teste - teste","teste","teste95105","95cm","105cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 105cm","1","10","95","10","",""
"teste - teste","teste","teste95110","95cm","110cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 110cm","1","10","95","10","",""
"teste - teste","teste","teste95115","95cm","115cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 115cm","1","10","95","10","",""
"teste - teste","teste","teste95120","95cm","120cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 120cm","1","10","95","10","",""
"teste - teste","teste","teste95125","95cm","125cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 125cm","1","10","95","10","",""
"teste - teste","teste","teste95130","95cm","130cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 130cm","1","10","95","10","",""
"teste - teste","teste","teste95135","95cm","135cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 135cm","1","10","95","10","",""
"teste - teste","teste","teste95140","95cm","140cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 140cm","1","10","95","10","",""
"teste - teste","teste","teste95145","95cm","145cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 145cm","1","10","95","10","",""
"teste - teste","teste","teste95150","95cm","150cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 150cm","1","10","95","10","",""
"teste - teste","teste","teste95155","95cm","155cm","teste | teste","2","418.04","Cor: teste - Largura: 95cm - Altura: 155cm","1","10","95","10","",""
"teste - teste","teste","teste95160","95cm","160cm","teste | teste","2","421.64","Cor: teste - Largura: 95cm - Altura: 160cm","1","10","95","10","",""
"teste - teste","teste","teste95165","95cm","165cm","teste | teste","2","430.21","Cor: teste - Largura: 95cm - Altura: 165cm","1","10","95","10","",""
"teste - teste","teste","teste95170","95cm","170cm","teste | teste","2","438.78","Cor: teste - Largura: 95cm - Altura: 170cm","1","10","95","10","",""
"teste - teste","teste","teste95175","95cm","175cm","teste | teste","2","447.34","Cor: teste - Largura: 95cm - Altura: 175cm","1","10","95","10","",""
"teste - teste","teste","teste95180","95cm","180cm","teste | teste","2","455.91","Cor: teste - Largura: 95cm - Altura: 180cm","1","10","95","10","",""
"teste - teste","teste","teste95185","95cm","185cm","teste | teste","2","464.47","Cor: teste - Largura: 95cm - Altura: 185cm","1","10","95","10","",""
"teste - teste","teste","teste95190","95cm","190cm","teste | teste","2","473.04","Cor: teste - Largura: 95cm - Altura: 190cm","1","10","95","10","",""
"teste - teste","teste","teste95195","95cm","195cm","teste | teste","2","481.60","Cor: teste - Largura: 95cm - Altura: 195cm","1","10","95","10","",""
"teste - teste","teste","teste95200","95cm","200cm","teste | teste","2","490.17","Cor: teste - Largura: 95cm - Altura: 200cm","1","10","95","10","",""
"teste - teste","teste","teste95205","95cm","205cm","teste | teste","2","498.73","Cor: teste - Largura: 95cm - Altura: 205cm","1","10","95","10","",""
"teste - teste","teste","teste95210","95cm","210cm","teste | teste","2","507.30","Cor: teste - Largura: 95cm - Altura: 210cm","1","10","95","10","",""
"teste - teste","teste","teste95215","95cm","215cm","teste | teste","2","515.87","Cor: teste - Largura: 95cm - Altura: 215cm","1","10","95","10","",""
"teste - teste","teste","teste95220","95cm","220cm","teste | teste","2","524.43","Cor: teste - Largura: 95cm - Altura: 220cm","1","10","95","10","",""
"teste - teste","teste","teste95225","95cm","225cm","teste | teste","2","533.00","Cor: teste - Largura: 95cm - Altura: 225cm","1","10","95","10","",""
"teste - teste","teste","teste95230","95cm","230cm","teste | teste","2","541.56","Cor: teste - Largura: 95cm - Altura: 230cm","1","10","95","10","",""
"teste - teste","teste","teste95235","95cm","235cm","teste | teste","2","550.13","Cor: teste - Largura: 95cm - Altura: 235cm","1","10","95","10","",""
"teste - teste","teste","teste95240","95cm","240cm","teste | teste","2","558.69","Cor: teste - Largura: 95cm - Altura: 240cm","1","10","95","10","",""
"teste - teste","teste","teste95245","95cm","245cm","teste | teste","2","567.26","Cor: teste - Largura: 95cm - Altura: 245cm","1","10","95","10","",""
"teste - teste","teste","teste95250","95cm","250cm","teste | teste","2","575.82","Cor: teste - Largura: 95cm - Altura: 250cm","1","10","95","10","",""
"teste - teste","teste","teste95255","95cm","255cm","teste | teste","2","584.39","Cor: teste - Largura: 95cm - Altura: 255cm","1","10","95","10","",""
"teste - teste","teste","teste95260","95cm","260cm","teste | teste","2","592.96","Cor: teste - Largura: 95cm - Altura: 260cm","1","10","95","10","",""
"teste - teste","teste","teste95265","95cm","265cm","teste | teste","2","601.52","Cor: teste - Largura: 95cm - Altura: 265cm","1","10","95","10","",""
"teste - teste","teste","teste95270","95cm","270cm","teste | teste","2","610.09","Cor: teste - Largura: 95cm - Altura: 270cm","1","10","95","10","",""
"teste - teste","teste","teste95275","95cm","275cm","teste | teste","2","618.65","Cor: teste - Largura: 95cm - Altura: 275cm","1","10","95","10","",""
"teste - teste","teste","teste95280","95cm","280cm","teste | teste","2","627.22","Cor: teste - Largura: 95cm - Altura: 280cm","1","10","95","10","",""
"teste - teste","teste","teste95285","95cm","285cm","teste | teste","2","635.78","Cor: teste - Largura: 95cm - Altura: 285cm","1","10","95","10","",""
"teste - teste","teste","teste95290","95cm","290cm","teste | teste","2","644.35","Cor: teste - Largura: 95cm - Altura: 290cm","1","10","95","10","",""
"teste - teste","teste","teste95295","95cm","295cm","teste | teste","2","652.91","Cor: teste - Largura: 95cm - Altura: 295cm","1","10","95","10","",""
