"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"teste - teste","teste","teste160135","160cm","135cm","teste | teste","2","537.05","Cor: teste - Largura: 160cm - Altura: 135cm","1","10","160","10","",""
"teste - teste","teste","teste160140","160cm","140cm","teste | teste","2","551.48","Cor: teste - Largura: 160cm - Altura: 140cm","1","10","160","10","",""
"teste - teste","teste","teste160145","160cm","145cm","teste | teste","2","565.91","Cor: teste - Largura: 160cm - Altura: 145cm","1","10","160","10","",""
"teste - teste","teste","teste160150","160cm","150cm","teste | teste","2","580.33","Cor: teste - Largura: 160cm - Altura: 150cm","1","10","160","10","",""
"teste - teste","teste","teste160155","160cm","155cm","teste | teste","2","594.76","Cor: teste - Largura: 160cm - Altura: 155cm","1","10","160","10","",""
"teste - teste","teste","teste160160","160cm","160cm","teste | teste","2","609.19","Cor: teste - Largura: 160cm - Altura: 160cm","1","10","160","10","",""
"teste - teste","teste","teste160165","160cm","165cm","teste | teste","2","623.61","Cor: teste - Largura: 160cm - Altura: 165cm","1","10","160","10","",""
"teste - teste","teste","teste160170","160cm","170cm","teste | teste","2","638.04","Cor: teste - Largura: 160cm - Altura: 170cm","1","10","160","10","",""
"teste - teste","teste","teste160175","160cm","175cm","teste | teste","2","652.46","Cor: teste - Largura: 160cm - Altura: 175cm","1","10","160","10","",""
"teste - teste","teste","teste160180","160cm","180cm","teste | teste","2","666.89","Cor: teste - Largura: 160cm - Altura: 180cm","1","10","160","10","",""
"teste - teste","teste","teste160185","160cm","185cm","teste | teste","2","681.32","Cor: teste - Largura: 160cm - Altura: 185cm","1","10","160","10","",""
"teste - teste","teste","teste160190","160cm","190cm","teste | teste","2","695.74","Cor: teste - Largura: 160cm - Altura: 190cm","1","10","160","10","",""
"teste - teste","teste","teste160195","160cm","195cm","teste | teste","2","710.17","Cor: teste - Largura: 160cm - Altura: 195cm","1","10","160","10","",""
"teste - teste","teste","teste160200","160cm","200cm","teste | teste","2","724.60","Cor: teste - Largura: 160cm - Altura: 200cm","1","10","160","10","",""
"teste - teste","teste","teste160205","160cm","205cm","teste | teste","2","739.02","Cor: teste - Largura: 160cm - Altura: 205cm","1","10","160","10","",""
"teste - teste","teste","teste160210","160cm","210cm","teste | teste","2","753.45","Cor: teste - Largura: 160cm - Altura: 210cm","1","10","160","10","",""
"teste - teste","teste","teste160215","160cm","215cm","teste | teste","2","767.87","Cor: teste - Largura: 160cm - Altura: 215cm","1","10","160","10","",""
"teste - teste","teste","teste160220","160cm","220cm","teste | teste","2","782.30","Cor: teste - Largura: 160cm - Altura: 220cm","1","10","160","10","",""
"teste - teste","teste","teste160225","160cm","225cm","teste | teste","2","796.73","Cor: teste - Largura: 160cm - Altura: 225cm","1","10","160","10","",""
"teste - teste","teste","teste160230","160cm","230cm","teste | teste","2","811.15","Cor: teste - Largura: 160cm - Altura: 230cm","1","10","160","10","",""
"teste - teste","teste","teste160235","160cm","235cm","teste | teste","2","825.58","Cor: teste - Largura: 160cm - Altura: 235cm","1","10","160","10","",""
"teste - teste","teste","teste160240","160cm","240cm","teste | teste","2","840.01","Cor: teste - Largura: 160cm - Altura: 240cm","1","10","160","10","",""
"teste - teste","teste","teste160245","160cm","245cm","teste | teste","2","854.43","Cor: teste - Largura: 160cm - Altura: 245cm","1","10","160","10","",""
"teste - teste","teste","teste160250","160cm","250cm","teste | teste","2","868.86","Cor: teste - Largura: 160cm - Altura: 250cm","1","10","160","10","",""
"teste - teste","teste","teste160255","160cm","255cm","teste | teste","2","883.28","Cor: teste - Largura: 160cm - Altura: 255cm","1","10","160","10","",""
"teste - teste","teste","teste160260","160cm","260cm","teste | teste","2","897.71","Cor: teste - Largura: 160cm - Altura: 260cm","1","10","160","10","",""
"teste - teste","teste","teste160265","160cm","265cm","teste | teste","2","912.14","Cor: teste - Largura: 160cm - Altura: 265cm","1","10","160","10","",""
"teste - teste","teste","teste160270","160cm","270cm","teste | teste","2","926.56","Cor: teste - Largura: 160cm - Altura: 270cm","1","10","160","10","",""
"teste - teste","teste","teste160275","160cm","275cm","teste | teste","2","940.99","Cor: teste - Largura: 160cm - Altura: 275cm","1","10","160","10","",""
"teste - teste","teste","teste160280","160cm","280cm","teste | teste","2","955.41","Cor: teste - Largura: 160cm - Altura: 280cm","1","10","160","10","",""
"teste - teste","teste","teste160285","160cm","285cm","teste | teste","2","969.84","Cor: teste - Largura: 160cm - Altura: 285cm","1","10","160","10","",""
"teste - teste","teste","teste160290","160cm","290cm","teste | teste","2","984.27","Cor: teste - Largura: 160cm - Altura: 290cm","1","10","160","10","",""
"teste - teste","teste","teste160295","160cm","295cm","teste | teste","2","998.69","Cor: teste - Largura: 160cm - Altura: 295cm","1","10","160","10","",""
"teste - teste","teste","teste160300","160cm","300cm","teste | teste","2","1013.12","Cor: teste - Largura: 160cm - Altura: 300cm","1","10","160","10","",""
"teste - teste","teste","teste16560","165cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 165cm - Altura: 60cm","1","10","165","10","",""
"teste - teste","teste","teste16565","165cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 165cm - Altura: 65cm","1","10","165","10","",""
"teste - teste","teste","teste16570","165cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 165cm - Altura: 70cm","1","10","165","10","",""
"teste - teste","teste","teste16575","165cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 165cm - Altura: 75cm","1","10","165","10","",""
"teste - teste","teste","teste16580","165cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 165cm - Altura: 80cm","1","10","165","10","",""
"teste - teste","teste","teste16585","165cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 165cm - Altura: 85cm","1","10","165","10","",""
"teste - teste","teste","teste16590","165cm","90cm","teste | teste","2","418.04","Cor: teste - Largura: 165cm - Altura: 90cm","1","10","165","10","",""
"teste - teste","teste","teste16595","165cm","95cm","teste | teste","2","430.21","Cor: teste - Largura: 165cm - Altura: 95cm","1","10","165","10","",""
"teste - teste","teste","teste165100","165cm","100cm","teste | teste","2","445.09","Cor: teste - Largura: 165cm - Altura: 100cm","1","10","165","10","",""
"teste - teste","teste","teste165105","165cm","105cm","teste | teste","2","459.96","Cor: teste - Largura: 165cm - Altura: 105cm","1","10","165","10","",""
"teste - teste","teste","teste165110","165cm","110cm","teste | teste","2","474.84","Cor: teste - Largura: 165cm - Altura: 110cm","1","10","165","10","",""
"teste - teste","teste","teste165115","165cm","115cm","teste | teste","2","489.72","Cor: teste - Largura: 165cm - Altura: 115cm","1","10","165","10","",""
"teste - teste","teste","teste165120","165cm","120cm","teste | teste","2","504.60","Cor: teste - Largura: 165cm - Altura: 120cm","1","10","165","10","",""
"teste - teste","teste","teste165125","165cm","125cm","teste | teste","2","519.47","Cor: teste - Largura: 165cm - Altura: 125cm","1","10","165","10","",""
"teste - teste","teste","teste165130","165cm","130cm","teste | teste","2","534.35","Cor: teste - Largura: 165cm - Altura: 130cm","1","10","165","10","",""
"teste - teste","teste","teste165135","165cm","135cm","teste | teste","2","549.23","Cor: teste - Largura: 165cm - Altura: 135cm","1","10","165","10","",""
"teste - teste","teste","teste165140","165cm","140cm","teste | teste","2","564.10","Cor: teste - Largura: 165cm - Altura: 140cm","1","10","165","10","",""
"teste - teste","teste","teste165145","165cm","145cm","teste | teste","2","578.98","Cor: teste - Largura: 165cm - Altura: 145cm","1","10","165","10","",""
"teste - teste","teste","teste165150","165cm","150cm","teste | teste","2","593.86","Cor: teste - Largura: 165cm - Altura: 150cm","1","10","165","10","",""
"teste - teste","teste","teste165155","165cm","155cm","teste | teste","2","608.73","Cor: teste - Largura: 165cm - Altura: 155cm","1","10","165","10","",""
"teste - teste","teste","teste165160","165cm","160cm","teste | teste","2","623.61","Cor: teste - Largura: 165cm - Altura: 160cm","1","10","165","10","",""
"teste - teste","teste","teste165165","165cm","165cm","teste | teste","2","638.49","Cor: teste - Largura: 165cm - Altura: 165cm","1","10","165","10","",""
"teste - teste","teste","teste165170","165cm","170cm","teste | teste","2","653.37","Cor: teste - Largura: 165cm - Altura: 170cm","1","10","165","10","",""
"teste - teste","teste","teste165175","165cm","175cm","teste | teste","2","668.24","Cor: teste - Largura: 165cm - Altura: 175cm","1","10","165","10","",""
"teste - teste","teste","teste165180","165cm","180cm","teste | teste","2","683.12","Cor: teste - Largura: 165cm - Altura: 180cm","1","10","165","10","",""
"teste - teste","teste","teste165185","165cm","185cm","teste | teste","2","698.00","Cor: teste - Largura: 165cm - Altura: 185cm","1","10","165","10","",""
"teste - teste","teste","teste165190","165cm","190cm","teste | teste","2","712.87","Cor: teste - Largura: 165cm - Altura: 190cm","1","10","165","10","",""
"teste - teste","teste","teste165195","165cm","195cm","teste | teste","2","727.75","Cor: teste - Largura: 165cm - Altura: 195cm","1","10","165","10","",""
"teste - teste","teste","teste165200","165cm","200cm","teste | teste","2","742.63","Cor: teste - Largura: 165cm - Altura: 200cm","1","10","165","10","",""
"teste - teste","teste","teste165205","165cm","205cm","teste | teste","2","757.51","Cor: teste - Largura: 165cm - Altura: 205cm","1","10","165","10","",""
"teste - teste","teste","teste165210","165cm","210cm","teste | teste","2","772.38","Cor: teste - Largura: 165cm - Altura: 210cm","1","10","165","10","",""
"teste - teste","teste","teste165215","165cm","215cm","teste | teste","2","787.26","Cor: teste - Largura: 165cm - Altura: 215cm","1","10","165","10","",""
"teste - teste","teste","teste165220","165cm","220cm","teste | teste","2","802.14","Cor: teste - Largura: 165cm - Altura: 220cm","1","10","165","10","",""
"teste - teste","teste","teste165225","165cm","225cm","teste | teste","2","817.01","Cor: teste - Largura: 165cm - Altura: 225cm","1","10","165","10","",""
"teste - teste","teste","teste165230","165cm","230cm","teste | teste","2","831.89","Cor: teste - Largura: 165cm - Altura: 230cm","1","10","165","10","",""
"teste - teste","teste","teste165235","165cm","235cm","teste | teste","2","846.77","Cor: teste - Largura: 165cm - Altura: 235cm","1","10","165","10","",""
"teste - teste","teste","teste165240","165cm","240cm","teste | teste","2","861.64","Cor: teste - Largura: 165cm - Altura: 240cm","1","10","165","10","",""
"teste - teste","teste","teste165245","165cm","245cm","teste | teste","2","876.52","Cor: teste - Largura: 165cm - Altura: 245cm","1","10","165","10","",""
"teste - teste","teste","teste165250","165cm","250cm","teste | teste","2","891.40","Cor: teste - Largura: 165cm - Altura: 250cm","1","10","165","10","",""
"teste - teste","teste","teste165255","165cm","255cm","teste | teste","2","906.28","Cor: teste - Largura: 165cm - Altura: 255cm","1","10","165","10","",""
"teste - teste","teste","teste165260","165cm","260cm","teste | teste","2","921.15","Cor: teste - Largura: 165cm - Altura: 260cm","1","10","165","10","",""
"teste - teste","teste","teste165265","165cm","265cm","teste | teste","2","936.03","Cor: teste - Largura: 165cm - Altura: 265cm","1","10","165","10","",""
"teste - teste","teste","teste165270","165cm","270cm","teste | teste","2","950.91","Cor: teste - Largura: 165cm - Altura: 270cm","1","10","165","10","",""
"teste - teste","teste","teste165275","165cm","275cm","teste | teste","2","965.78","Cor: teste - Largura: 165cm - Altura: 275cm","1","10","165","10","",""
"teste - teste","teste","teste165280","165cm","280cm","teste | teste","2","980.66","Cor: teste - Largura: 165cm - Altura: 280cm","1","10","165","10","",""
"teste - teste","teste","teste165285","165cm","285cm","teste | teste","2","995.54","Cor: teste - Largura: 165cm - Altura: 285cm","1","10","165","10","",""
"teste - teste","teste","teste165290","165cm","290cm","teste | teste","2","1010.41","Cor: teste - Largura: 165cm - Altura: 290cm","1","10","165","10","",""
"teste - teste","teste","teste165295","165cm","295cm","teste | teste","2","1025.29","Cor: teste - Largura: 165cm - Altura: 295cm","1","10","165","10","",""
"teste - teste","teste","teste165300","165cm","300cm","teste | teste","2","1040.17","Cor: teste - Largura: 165cm - Altura: 300cm","1","10","165","10","",""
"teste - teste","teste","teste17060","170cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 170cm - Altura: 60cm","1","10","170","10","",""
"teste - teste","teste","teste17065","170cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 170cm - Altura: 65cm","1","10","170","10","",""
"teste - teste","teste","teste17070","170cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 170cm - Altura: 70cm","1","10","170","10","",""
"teste - teste","teste","teste17075","170cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 170cm - Altura: 75cm","1","10","170","10","",""
"teste - teste","teste","teste17080","170cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 170cm - Altura: 80cm","1","10","170","10","",""
"teste - teste","teste","teste17085","170cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 170cm - Altura: 85cm","1","10","170","10","",""
"teste - teste","teste","teste17090","170cm","90cm","teste | teste","2","423.45","Cor: teste - Largura: 170cm - Altura: 90cm","1","10","170","10","",""
"teste - teste","teste","teste17095","170cm","95cm","teste | teste","2","438.78","Cor: teste - Largura: 170cm - Altura: 95cm","1","10","170","10","",""
"teste - teste","teste","teste170100","170cm","100cm","teste | teste","2","454.10","Cor: teste - Largura: 170cm - Altura: 100cm","1","10","170","10","",""
"teste - teste","teste","teste170105","170cm","105cm","teste | teste","2","469.43","Cor: teste - Largura: 170cm - Altura: 105cm","1","10","170","10","",""
"teste - teste","teste","teste170110","170cm","110cm","teste | teste","2","484.76","Cor: teste - Largura: 170cm - Altura: 110cm","1","10","170","10","",""
"teste - teste","teste","teste170115","170cm","115cm","teste | teste","2","500.09","Cor: teste - Largura: 170cm - Altura: 115cm","1","10","170","10","",""
"teste - teste","teste","teste170120","170cm","120cm","teste | teste","2","515.41","Cor: teste - Largura: 170cm - Altura: 120cm","1","10","170","10","",""
"teste - teste","teste","teste170125","170cm","125cm","teste | teste","2","530.74","Cor: teste - Largura: 170cm - Altura: 125cm","1","10","170","10","",""
"teste - teste","teste","teste170130","170cm","130cm","teste | teste","2","546.07","Cor: teste - Largura: 170cm - Altura: 130cm","1","10","170","10","",""
"teste - teste","teste","teste170135","170cm","135cm","teste | teste","2","561.40","Cor: teste - Largura: 170cm - Altura: 135cm","1","10","170","10","",""
"teste - teste","teste","teste170140","170cm","140cm","teste | teste","2","576.73","Cor: teste - Largura: 170cm - Altura: 140cm","1","10","170","10","",""
"teste - teste","teste","teste170145","170cm","145cm","teste | teste","2","592.05","Cor: teste - Largura: 170cm - Altura: 145cm","1","10","170","10","",""
"teste - teste","teste","teste170150","170cm","150cm","teste | teste","2","607.38","Cor: teste - Largura: 170cm - Altura: 150cm","1","10","170","10","",""
"teste - teste","teste","teste170155","170cm","155cm","teste | teste","2","622.71","Cor: teste - Largura: 170cm - Altura: 155cm","1","10","170","10","",""
"teste - teste","teste","teste170160","170cm","160cm","teste | teste","2","638.04","Cor: teste - Largura: 170cm - Altura: 160cm","1","10","170","10","",""
"teste - teste","teste","teste170165","170cm","165cm","teste | teste","2","653.37","Cor: teste - Largura: 170cm - Altura: 165cm","1","10","170","10","",""
"teste - teste","teste","teste170170","170cm","170cm","teste | teste","2","668.69","Cor: teste - Largura: 170cm - Altura: 170cm","1","10","170","10","",""
"teste - teste","teste","teste170175","170cm","175cm","teste | teste","2","684.02","Cor: teste - Largura: 170cm - Altura: 175cm","1","10","170","10","",""
"teste - teste","teste","teste170180","170cm","180cm","teste | teste","2","699.35","Cor: teste - Largura: 170cm - Altura: 180cm","1","10","170","10","",""
"teste - teste","teste","teste170185","170cm","185cm","teste | teste","2","714.68","Cor: teste - Largura: 170cm - Altura: 185cm","1","10","170","10","",""
"teste - teste","teste","teste170190","170cm","190cm","teste | teste","2","730.01","Cor: teste - Largura: 170cm - Altura: 190cm","1","10","170","10","",""
"teste - teste","teste","teste170195","170cm","195cm","teste | teste","2","745.33","Cor: teste - Largura: 170cm - Altura: 195cm","1","10","170","10","",""
"teste - teste","teste","teste170200","170cm","200cm","teste | teste","2","760.66","Cor: teste - Largura: 170cm - Altura: 200cm","1","10","170","10","",""
"teste - teste","teste","teste170205","170cm","205cm","teste | teste","2","775.99","Cor: teste - Largura: 170cm - Altura: 205cm","1","10","170","10","",""
"teste - teste","teste","teste170210","170cm","210cm","teste | teste","2","791.32","Cor: teste - Largura: 170cm - Altura: 210cm","1","10","170","10","",""
"teste - teste","teste","teste170215","170cm","215cm","teste | teste","2","806.64","Cor: teste - Largura: 170cm - Altura: 215cm","1","10","170","10","",""
"teste - teste","teste","teste170220","170cm","220cm","teste | teste","2","821.97","Cor: teste - Largura: 170cm - Altura: 220cm","1","10","170","10","",""
"teste - teste","teste","teste170225","170cm","225cm","teste | teste","2","837.30","Cor: teste - Largura: 170cm - Altura: 225cm","1","10","170","10","",""
"teste - teste","teste","teste170230","170cm","230cm","teste | teste","2","852.63","Cor: teste - Largura: 170cm - Altura: 230cm","1","10","170","10","",""
"teste - teste","teste","teste170235","170cm","235cm","teste | teste","2","867.96","Cor: teste - Largura: 170cm - Altura: 235cm","1","10","170","10","",""
"teste - teste","teste","teste170240","170cm","240cm","teste | teste","2","883.28","Cor: teste - Largura: 170cm - Altura: 240cm","1","10","170","10","",""
"teste - teste","teste","teste170245","170cm","245cm","teste | teste","2","898.61","Cor: teste - Largura: 170cm - Altura: 245cm","1","10","170","10","",""
"teste - teste","teste","teste170250","170cm","250cm","teste | teste","2","913.94","Cor: teste - Largura: 170cm - Altura: 250cm","1","10","170","10","",""
"teste - teste","teste","teste170255","170cm","255cm","teste | teste","2","929.27","Cor: teste - Largura: 170cm - Altura: 255cm","1","10","170","10","",""
"teste - teste","teste","teste170260","170cm","260cm","teste | teste","2","944.60","Cor: teste - Largura: 170cm - Altura: 260cm","1","10","170","10","",""
"teste - teste","teste","teste170265","170cm","265cm","teste | teste","2","959.92","Cor: teste - Largura: 170cm - Altura: 265cm","1","10","170","10","",""
"teste - teste","teste","teste170270","170cm","270cm","teste | teste","2","975.25","Cor: teste - Largura: 170cm - Altura: 270cm","1","10","170","10","",""
"teste - teste","teste","teste170275","170cm","275cm","teste | teste","2","990.58","Cor: teste - Largura: 170cm - Altura: 275cm","1","10","170","10","",""
"teste - teste","teste","teste170280","170cm","280cm","teste | teste","2","1005.91","Cor: teste - Largura: 170cm - Altura: 280cm","1","10","170","10","",""
"teste - teste","teste","teste170285","170cm","285cm","teste | teste","2","1021.23","Cor: teste - Largura: 170cm - Altura: 285cm","1","10","170","10","",""
"teste - teste","teste","teste170290","170cm","290cm","teste | teste","2","1036.56","Cor: teste - Largura: 170cm - Altura: 290cm","1","10","170","10","",""
"teste - teste","teste","teste170295","170cm","295cm","teste | teste","2","1051.89","Cor: teste - Largura: 170cm - Altura: 295cm","1","10","170","10","",""
"teste - teste","teste","teste170300","170cm","300cm","teste | teste","2","1067.22","Cor: teste - Largura: 170cm - Altura: 300cm","1","10","170","10","",""
"teste - teste","teste","teste17560","175cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 175cm - Altura: 60cm","1","10","175","10","",""
"teste - teste","teste","teste17565","175cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 175cm - Altura: 65cm","1","10","175","10","",""
"teste - teste","teste","teste17570","175cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 175cm - Altura: 70cm","1","10","175","10","",""
"teste - teste","teste","teste17575","175cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 175cm - Altura: 75cm","1","10","175","10","",""
"teste - teste","teste","teste17580","175cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 175cm - Altura: 80cm","1","10","175","10","",""
"teste - teste","teste","teste17585","175cm","85cm","teste | teste","2","418.04","Cor: teste - Largura: 175cm - Altura: 85cm","1","10","175","10","",""
"teste - teste","teste","teste17590","175cm","90cm","teste | teste","2","431.56","Cor: teste - Largura: 175cm - Altura: 90cm","1","10","175","10","",""
"teste - teste","teste","teste17595","175cm","95cm","teste | teste","2","447.34","Cor: teste - Largura: 175cm - Altura: 95cm","1","10","175","10","",""
"teste - teste","teste","teste175100","175cm","100cm","teste | teste","2","463.12","Cor: teste - Largura: 175cm - Altura: 100cm","1","10","175","10","",""
"teste - teste","teste","teste175105","175cm","105cm","teste | teste","2","478.90","Cor: teste - Largura: 175cm - Altura: 105cm","1","10","175","10","",""
"teste - teste","teste","teste175110","175cm","110cm","teste | teste","2","494.68","Cor: teste - Largura: 175cm - Altura: 110cm","1","10","175","10","",""
"teste - teste","teste","teste175115","175cm","115cm","teste | teste","2","510.46","Cor: teste - Largura: 175cm - Altura: 115cm","1","10","175","10","",""
"teste - teste","teste","teste175120","175cm","120cm","teste | teste","2","526.23","Cor: teste - Largura: 175cm - Altura: 120cm","1","10","175","10","",""
"teste - teste","teste","teste175125","175cm","125cm","teste | teste","2","542.01","Cor: teste - Largura: 175cm - Altura: 125cm","1","10","175","10","",""
"teste - teste","teste","teste175130","175cm","130cm","teste | teste","2","557.79","Cor: teste - Largura: 175cm - Altura: 130cm","1","10","175","10","",""
"teste - teste","teste","teste175135","175cm","135cm","teste | teste","2","573.57","Cor: teste - Largura: 175cm - Altura: 135cm","1","10","175","10","",""
"teste - teste","teste","teste175140","175cm","140cm","teste | teste","2","589.35","Cor: teste - Largura: 175cm - Altura: 140cm","1","10","175","10","",""
"teste - teste","teste","teste175145","175cm","145cm","teste | teste","2","605.13","Cor: teste - Largura: 175cm - Altura: 145cm","1","10","175","10","",""
"teste - teste","teste","teste175150","175cm","150cm","teste | teste","2","620.91","Cor: teste - Largura: 175cm - Altura: 150cm","1","10","175","10","",""
"teste - teste","teste","teste175155","175cm","155cm","teste | teste","2","636.69","Cor: teste - Largura: 175cm - Altura: 155cm","1","10","175","10","",""
"teste - teste","teste","teste175160","175cm","160cm","teste | teste","2","652.46","Cor: teste - Largura: 175cm - Altura: 160cm","1","10","175","10","",""
"teste - teste","teste","teste175165","175cm","165cm","teste | teste","2","668.24","Cor: teste - Largura: 175cm - Altura: 165cm","1","10","175","10","",""
"teste - teste","teste","teste175170","175cm","170cm","teste | teste","2","684.02","Cor: teste - Largura: 175cm - Altura: 170cm","1","10","175","10","",""
"teste - teste","teste","teste175175","175cm","175cm","teste | teste","2","699.80","Cor: teste - Largura: 175cm - Altura: 175cm","1","10","175","10","",""
"teste - teste","teste","teste175180","175cm","180cm","teste | teste","2","715.58","Cor: teste - Largura: 175cm - Altura: 180cm","1","10","175","10","",""
"teste - teste","teste","teste175185","175cm","185cm","teste | teste","2","731.36","Cor: teste - Largura: 175cm - Altura: 185cm","1","10","175","10","",""
"teste - teste","teste","teste175190","175cm","190cm","teste | teste","2","747.14","Cor: teste - Largura: 175cm - Altura: 190cm","1","10","175","10","",""
"teste - teste","teste","teste175195","175cm","195cm","teste | teste","2","762.91","Cor: teste - Largura: 175cm - Altura: 195cm","1","10","175","10","",""
"teste - teste","teste","teste175200","175cm","200cm","teste | teste","2","778.69","Cor: teste - Largura: 175cm - Altura: 200cm","1","10","175","10","",""
"teste - teste","teste","teste175205","175cm","205cm","teste | teste","2","794.47","Cor: teste - Largura: 175cm - Altura: 205cm","1","10","175","10","",""
"teste - teste","teste","teste175210","175cm","210cm","teste | teste","2","810.25","Cor: teste - Largura: 175cm - Altura: 210cm","1","10","175","10","",""
"teste - teste","teste","teste175215","175cm","215cm","teste | teste","2","826.03","Cor: teste - Largura: 175cm - Altura: 215cm","1","10","175","10","",""
"teste - teste","teste","teste175220","175cm","220cm","teste | teste","2","841.81","Cor: teste - Largura: 175cm - Altura: 220cm","1","10","175","10","",""
"teste - teste","teste","teste175225","175cm","225cm","teste | teste","2","857.59","Cor: teste - Largura: 175cm - Altura: 225cm","1","10","175","10","",""
"teste - teste","teste","teste175230","175cm","230cm","teste | teste","2","873.37","Cor: teste - Largura: 175cm - Altura: 230cm","1","10","175","10","",""
"teste - teste","teste","teste175235","175cm","235cm","teste | teste","2","889.14","Cor: teste - Largura: 175cm - Altura: 235cm","1","10","175","10","",""
"teste - teste","teste","teste175240","175cm","240cm","teste | teste","2","904.92","Cor: teste - Largura: 175cm - Altura: 240cm","1","10","175","10","",""
"teste - teste","teste","teste175245","175cm","245cm","teste | teste","2","920.70","Cor: teste - Largura: 175cm - Altura: 245cm","1","10","175","10","",""
"teste - teste","teste","teste175250","175cm","250cm","teste | teste","2","936.48","Cor: teste - Largura: 175cm - Altura: 250cm","1","10","175","10","",""
"teste - teste","teste","teste175255","175cm","255cm","teste | teste","2","952.26","Cor: teste - Largura: 175cm - Altura: 255cm","1","10","175","10","",""
"teste - teste","teste","teste175260","175cm","260cm","teste | teste","2","968.04","Cor: teste - Largura: 175cm - Altura: 260cm","1","10","175","10","",""
"teste - teste","teste","teste175265","175cm","265cm","teste | teste","2","983.82","Cor: teste - Largura: 175cm - Altura: 265cm","1","10","175","10","",""
"teste - teste","teste","teste175270","175cm","270cm","teste | teste","2","999.60","Cor: teste - Largura: 175cm - Altura: 270cm","1","10","175","10","",""
"teste - teste","teste","teste175275","175cm","275cm","teste | teste","2","1015.37","Cor: teste - Largura: 175cm - Altura: 275cm","1","10","175","10","",""
"teste - teste","teste","teste175280","175cm","280cm","teste | teste","2","1031.15","Cor: teste - Largura: 175cm - Altura: 280cm","1","10","175","10","",""
"teste - teste","teste","teste175285","175cm","285cm","teste | teste","2","1046.93","Cor: teste - Largura: 175cm - Altura: 285cm","1","10","175","10","",""
"teste - teste","teste","teste175290","175cm","290cm","teste | teste","2","1062.71","Cor: teste - Largura: 175cm - Altura: 290cm","1","10","175","10","",""
"teste - teste","teste","teste175295","175cm","295cm","teste | teste","2","1078.49","Cor: teste - Largura: 175cm - Altura: 295cm","1","10","175","10","",""
"teste - teste","teste","teste175300","175cm","300cm","teste | teste","2","1094.27","Cor: teste - Largura: 175cm - Altura: 300cm","1","10","175","10","",""
"teste - teste","teste","teste18060","180cm","60cm","teste | teste","2","418.04","Cor: teste - Largura: 180cm - Altura: 60cm","1","10","180","10","",""
"teste - teste","teste","teste18065","180cm","65cm","teste | teste","2","418.04","Cor: teste - Largura: 180cm - Altura: 65cm","1","10","180","10","",""
"teste - teste","teste","teste18070","180cm","70cm","teste | teste","2","418.04","Cor: teste - Largura: 180cm - Altura: 70cm","1","10","180","10","",""
"teste - teste","teste","teste18075","180cm","75cm","teste | teste","2","418.04","Cor: teste - Largura: 180cm - Altura: 75cm","1","10","180","10","",""
"teste - teste","teste","teste18080","180cm","80cm","teste | teste","2","418.04","Cor: teste - Largura: 180cm - Altura: 80cm","1","10","180","10","",""
"teste - teste","teste","teste18085","180cm","85cm","teste | teste","2","423.45","Cor: teste - Largura: 180cm - Altura: 85cm","1","10","180","10","",""
"teste - teste","teste","teste18090","180cm","90cm","teste | teste","2","439.68","Cor: teste - Largura: 180cm - Altura: 90cm","1","10","180","10","",""
"teste - teste","teste","teste18095","180cm","95cm","teste | teste","2","455.91","Cor: teste - Largura: 180cm - Altura: 95cm","1","10","180","10","",""
"teste - teste","teste","teste180100","180cm","100cm","teste | teste","2","472.14","Cor: teste - Largura: 180cm - Altura: 100cm","1","10","180","10","",""
"teste - teste","teste","teste180105","180cm","105cm","teste | teste","2","488.37","Cor: teste - Largura: 180cm - Altura: 105cm","1","10","180","10","",""
"teste - teste","teste","teste180110","180cm","110cm","teste | teste","2","504.60","Cor: teste - Largura: 180cm - Altura: 110cm","1","10","180","10","",""
"teste - teste","teste","teste180115","180cm","115cm","teste | teste","2","520.82","Cor: teste - Largura: 180cm - Altura: 115cm","1","10","180","10","",""
"teste - teste","teste","teste180120","180cm","120cm","teste | teste","2","537.05","Cor: teste - Largura: 180cm - Altura: 120cm","1","10","180","10","",""
"teste - teste","teste","teste180125","180cm","125cm","teste | teste","2","553.28","Cor: teste - Largura: 180cm - Altura: 125cm","1","10","180","10","",""
"teste - teste","teste","teste180130","180cm","130cm","teste | teste","2","569.51","Cor: teste - Largura: 180cm - Altura: 130cm","1","10","180","10","",""
