"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"BANDOPRETO","Bandô - Preto","BANDOPRETO206","206cm","8cm","Preto | #000000","9999999","257.50","Cor: Preto - Largura: 206cm - Altura: 8cm","1","206","206","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO207","207cm","8cm","Preto | #000000","9999999","258.75","Cor: Preto - Largura: 207cm - Altura: 8cm","1","207","207","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO208","208cm","8cm","Preto | #000000","9999999","260.00","Cor: Preto - Largura: 208cm - Altura: 8cm","1","208","208","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO209","209cm","8cm","Preto | #000000","9999999","261.25","Cor: Preto - Largura: 209cm - Altura: 8cm","1","209","209","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO210","210cm","8cm","Preto | #000000","9999999","262.50","Cor: Preto - Largura: 210cm - Altura: 8cm","1","210","210","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO211","211cm","8cm","Preto | #000000","9999999","263.75","Cor: Preto - Largura: 211cm - Altura: 8cm","1","211","211","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO212","212cm","8cm","Preto | #000000","9999999","265.00","Cor: Preto - Largura: 212cm - Altura: 8cm","1","212","212","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO213","213cm","8cm","Preto | #000000","9999999","266.25","Cor: Preto - Largura: 213cm - Altura: 8cm","1","213","213","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO214","214cm","8cm","Preto | #000000","9999999","267.50","Cor: Preto - Largura: 214cm - Altura: 8cm","1","214","214","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO215","215cm","8cm","Preto | #000000","9999999","268.75","Cor: Preto - Largura: 215cm - Altura: 8cm","1","215","215","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO216","216cm","8cm","Preto | #000000","9999999","270.00","Cor: Preto - Largura: 216cm - Altura: 8cm","1","216","216","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO217","217cm","8cm","Preto | #000000","9999999","271.25","Cor: Preto - Largura: 217cm - Altura: 8cm","1","217","217","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO218","218cm","8cm","Preto | #000000","9999999","272.50","Cor: Preto - Largura: 218cm - Altura: 8cm","1","218","218","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO219","219cm","8cm","Preto | #000000","9999999","273.75","Cor: Preto - Largura: 219cm - Altura: 8cm","1","219","219","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO220","220cm","8cm","Preto | #000000","9999999","275.00","Cor: Preto - Largura: 220cm - Altura: 8cm","1","220","220","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO221","221cm","8cm","Preto | #000000","9999999","276.25","Cor: Preto - Largura: 221cm - Altura: 8cm","1","221","221","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO222","222cm","8cm","Preto | #000000","9999999","277.50","Cor: Preto - Largura: 222cm - Altura: 8cm","1","222","222","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO223","223cm","8cm","Preto | #000000","9999999","278.75","Cor: Preto - Largura: 223cm - Altura: 8cm","1","223","223","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO224","224cm","8cm","Preto | #000000","9999999","280.00","Cor: Preto - Largura: 224cm - Altura: 8cm","1","224","224","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO225","225cm","8cm","Preto | #000000","9999999","281.25","Cor: Preto - Largura: 225cm - Altura: 8cm","1","225","225","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO226","226cm","8cm","Preto | #000000","9999999","282.50","Cor: Preto - Largura: 226cm - Altura: 8cm","1","226","226","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO227","227cm","8cm","Preto | #000000","9999999","283.75","Cor: Preto - Largura: 227cm - Altura: 8cm","1","227","227","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO228","228cm","8cm","Preto | #000000","9999999","285.00","Cor: Preto - Largura: 228cm - Altura: 8cm","1","228","228","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO229","229cm","8cm","Preto | #000000","9999999","286.25","Cor: Preto - Largura: 229cm - Altura: 8cm","1","229","229","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO230","230cm","8cm","Preto | #000000","9999999","287.50","Cor: Preto - Largura: 230cm - Altura: 8cm","1","230","230","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO231","231cm","8cm","Preto | #000000","9999999","288.75","Cor: Preto - Largura: 231cm - Altura: 8cm","1","231","231","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO232","232cm","8cm","Preto | #000000","9999999","290.00","Cor: Preto - Largura: 232cm - Altura: 8cm","1","232","232","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO233","233cm","8cm","Preto | #000000","9999999","291.25","Cor: Preto - Largura: 233cm - Altura: 8cm","1","233","233","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO234","234cm","8cm","Preto | #000000","9999999","292.50","Cor: Preto - Largura: 234cm - Altura: 8cm","1","234","234","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO235","235cm","8cm","Preto | #000000","9999999","293.75","Cor: Preto - Largura: 235cm - Altura: 8cm","1","235","235","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO236","236cm","8cm","Preto | #000000","9999999","295.00","Cor: Preto - Largura: 236cm - Altura: 8cm","1","236","236","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO237","237cm","8cm","Preto | #000000","9999999","296.25","Cor: Preto - Largura: 237cm - Altura: 8cm","1","237","237","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO238","238cm","8cm","Preto | #000000","9999999","297.50","Cor: Preto - Largura: 238cm - Altura: 8cm","1","238","238","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO239","239cm","8cm","Preto | #000000","9999999","298.75","Cor: Preto - Largura: 239cm - Altura: 8cm","1","239","239","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO240","240cm","8cm","Preto | #000000","9999999","300.00","Cor: Preto - Largura: 240cm - Altura: 8cm","1","240","240","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO241","241cm","8cm","Preto | #000000","9999999","301.25","Cor: Preto - Largura: 241cm - Altura: 8cm","1","241","241","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO242","242cm","8cm","Preto | #000000","9999999","302.50","Cor: Preto - Largura: 242cm - Altura: 8cm","1","242","242","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO243","243cm","8cm","Preto | #000000","9999999","303.75","Cor: Preto - Largura: 243cm - Altura: 8cm","1","243","243","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO244","244cm","8cm","Preto | #000000","9999999","305.00","Cor: Preto - Largura: 244cm - Altura: 8cm","1","244","244","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO245","245cm","8cm","Preto | #000000","9999999","306.25","Cor: Preto - Largura: 245cm - Altura: 8cm","1","245","245","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO246","246cm","8cm","Preto | #000000","9999999","307.50","Cor: Preto - Largura: 246cm - Altura: 8cm","1","246","246","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO247","247cm","8cm","Preto | #000000","9999999","308.75","Cor: Preto - Largura: 247cm - Altura: 8cm","1","247","247","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO248","248cm","8cm","Preto | #000000","9999999","310.00","Cor: Preto - Largura: 248cm - Altura: 8cm","1","248","248","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO249","249cm","8cm","Preto | #000000","9999999","311.25","Cor: Preto - Largura: 249cm - Altura: 8cm","1","249","249","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO250","250cm","8cm","Preto | #000000","9999999","312.50","Cor: Preto - Largura: 250cm - Altura: 8cm","1","250","250","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO251","251cm","8cm","Preto | #000000","9999999","313.75","Cor: Preto - Largura: 251cm - Altura: 8cm","1","251","251","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO252","252cm","8cm","Preto | #000000","9999999","315.00","Cor: Preto - Largura: 252cm - Altura: 8cm","1","252","252","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO253","253cm","8cm","Preto | #000000","9999999","316.25","Cor: Preto - Largura: 253cm - Altura: 8cm","1","253","253","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO254","254cm","8cm","Preto | #000000","9999999","317.50","Cor: Preto - Largura: 254cm - Altura: 8cm","1","254","254","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO255","255cm","8cm","Preto | #000000","9999999","318.75","Cor: Preto - Largura: 255cm - Altura: 8cm","1","255","255","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO256","256cm","8cm","Preto | #000000","9999999","320.00","Cor: Preto - Largura: 256cm - Altura: 8cm","1","256","256","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO257","257cm","8cm","Preto | #000000","9999999","321.25","Cor: Preto - Largura: 257cm - Altura: 8cm","1","257","257","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO258","258cm","8cm","Preto | #000000","9999999","322.50","Cor: Preto - Largura: 258cm - Altura: 8cm","1","258","258","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO259","259cm","8cm","Preto | #000000","9999999","323.75","Cor: Preto - Largura: 259cm - Altura: 8cm","1","259","259","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO260","260cm","8cm","Preto | #000000","9999999","325.00","Cor: Preto - Largura: 260cm - Altura: 8cm","1","260","260","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO261","261cm","8cm","Preto | #000000","9999999","326.25","Cor: Preto - Largura: 261cm - Altura: 8cm","1","261","261","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO262","262cm","8cm","Preto | #000000","9999999","327.50","Cor: Preto - Largura: 262cm - Altura: 8cm","1","262","262","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO263","263cm","8cm","Preto | #000000","9999999","328.75","Cor: Preto - Largura: 263cm - Altura: 8cm","1","263","263","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO264","264cm","8cm","Preto | #000000","9999999","330.00","Cor: Preto - Largura: 264cm - Altura: 8cm","1","264","264","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO265","265cm","8cm","Preto | #000000","9999999","331.25","Cor: Preto - Largura: 265cm - Altura: 8cm","1","265","265","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO266","266cm","8cm","Preto | #000000","9999999","332.50","Cor: Preto - Largura: 266cm - Altura: 8cm","1","266","266","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO267","267cm","8cm","Preto | #000000","9999999","333.75","Cor: Preto - Largura: 267cm - Altura: 8cm","1","267","267","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO268","268cm","8cm","Preto | #000000","9999999","335.00","Cor: Preto - Largura: 268cm - Altura: 8cm","1","268","268","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO269","269cm","8cm","Preto | #000000","9999999","336.25","Cor: Preto - Largura: 269cm - Altura: 8cm","1","269","269","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO270","270cm","8cm","Preto | #000000","9999999","337.50","Cor: Preto - Largura: 270cm - Altura: 8cm","1","270","270","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO271","271cm","8cm","Preto | #000000","9999999","338.75","Cor: Preto - Largura: 271cm - Altura: 8cm","1","271","271","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO272","272cm","8cm","Preto | #000000","9999999","340.00","Cor: Preto - Largura: 272cm - Altura: 8cm","1","272","272","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO273","273cm","8cm","Preto | #000000","9999999","341.25","Cor: Preto - Largura: 273cm - Altura: 8cm","1","273","273","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO274","274cm","8cm","Preto | #000000","9999999","342.50","Cor: Preto - Largura: 274cm - Altura: 8cm","1","274","274","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO275","275cm","8cm","Preto | #000000","9999999","343.75","Cor: Preto - Largura: 275cm - Altura: 8cm","1","275","275","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO276","276cm","8cm","Preto | #000000","9999999","345.00","Cor: Preto - Largura: 276cm - Altura: 8cm","1","276","276","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO277","277cm","8cm","Preto | #000000","9999999","346.25","Cor: Preto - Largura: 277cm - Altura: 8cm","1","277","277","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO278","278cm","8cm","Preto | #000000","9999999","347.50","Cor: Preto - Largura: 278cm - Altura: 8cm","1","278","278","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO279","279cm","8cm","Preto | #000000","9999999","348.75","Cor: Preto - Largura: 279cm - Altura: 8cm","1","279","279","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO280","280cm","8cm","Preto | #000000","9999999","350.00","Cor: Preto - Largura: 280cm - Altura: 8cm","1","280","280","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO281","281cm","8cm","Preto | #000000","9999999","351.25","Cor: Preto - Largura: 281cm - Altura: 8cm","1","281","281","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO282","282cm","8cm","Preto | #000000","9999999","352.50","Cor: Preto - Largura: 282cm - Altura: 8cm","1","282","282","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO283","283cm","8cm","Preto | #000000","9999999","353.75","Cor: Preto - Largura: 283cm - Altura: 8cm","1","283","283","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO284","284cm","8cm","Preto | #000000","9999999","355.00","Cor: Preto - Largura: 284cm - Altura: 8cm","1","284","284","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO285","285cm","8cm","Preto | #000000","9999999","356.25","Cor: Preto - Largura: 285cm - Altura: 8cm","1","285","285","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO286","286cm","8cm","Preto | #000000","9999999","357.50","Cor: Preto - Largura: 286cm - Altura: 8cm","1","286","286","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO287","287cm","8cm","Preto | #000000","9999999","358.75","Cor: Preto - Largura: 287cm - Altura: 8cm","1","287","287","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO288","288cm","8cm","Preto | #000000","9999999","360.00","Cor: Preto - Largura: 288cm - Altura: 8cm","1","288","288","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO289","289cm","8cm","Preto | #000000","9999999","361.25","Cor: Preto - Largura: 289cm - Altura: 8cm","1","289","289","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO290","290cm","8cm","Preto | #000000","9999999","362.50","Cor: Preto - Largura: 290cm - Altura: 8cm","1","290","290","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO291","291cm","8cm","Preto | #000000","9999999","363.75","Cor: Preto - Largura: 291cm - Altura: 8cm","1","291","291","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO292","292cm","8cm","Preto | #000000","9999999","365.00","Cor: Preto - Largura: 292cm - Altura: 8cm","1","292","292","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO293","293cm","8cm","Preto | #000000","9999999","366.25","Cor: Preto - Largura: 293cm - Altura: 8cm","1","293","293","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO294","294cm","8cm","Preto | #000000","9999999","367.50","Cor: Preto - Largura: 294cm - Altura: 8cm","1","294","294","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO295","295cm","8cm","Preto | #000000","9999999","368.75","Cor: Preto - Largura: 295cm - Altura: 8cm","1","295","295","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO296","296cm","8cm","Preto | #000000","9999999","370.00","Cor: Preto - Largura: 296cm - Altura: 8cm","1","296","296","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO297","297cm","8cm","Preto | #000000","9999999","371.25","Cor: Preto - Largura: 297cm - Altura: 8cm","1","297","297","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO298","298cm","8cm","Preto | #000000","9999999","372.50","Cor: Preto - Largura: 298cm - Altura: 8cm","1","298","298","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO299","299cm","8cm","Preto | #000000","9999999","373.75","Cor: Preto - Largura: 299cm - Altura: 8cm","1","299","299","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
"BANDOPRETO","Bandô - Preto","BANDOPRETO300","300cm","8cm","Preto | #000000","9999999","375.00","Cor: Preto - Largura: 300cm - Altura: 8cm","1","300","300","100"," personalizacao-largura, personalizacao-altura, personalizacao, range-altura-bando, range-largura-bando",""
